Claim_ID,Policy_Num,Driver_Age,Policy_Type,Pre_Claims,Premium_AMT,Claim_AMT
CL-1292034,176751871,25,Car,0,1272.45,12634.25
CL-1742889,135517422,26,Truck,,1052.25,8956.15
CL-1384474,176552663,19,Car,1,1389.75,3691.65
CL-1283351,157711099,35,Car,0,980.85,
CL-1712003,140846711,,Car,,1567.45,2934.25
CL-1518709,126885444,,Van,0,1173.95,590.65
CL-1661021,191874052,61,,0,,1492.35
CL-1622931,184558739,38,Van,0,1146.95,962.15
CL-1470986,179027710,,Van,1,1453.65,2691.95
CL-1886922,179500989,53,Truck,0,1252.25,
CL-1727554,176634765,60,Car,1,1584.75,6924.15
CL-1984398,124196289,,Van,0,1264.25,650.95
CL-1927305,132014482,34,Car,0,1135.45,350.95
CL-1543745,173697008,29,Truck,,1495.15,
CL-1525750,130465403,36,Car,0,1123.25,264.75
CL-1773900,154882349,,Truck,0,,598.65
CL-1354933,154877763,52,Van,0,,921.75
CL-1353387,181411853,29,Truck,,1401.25,
CL-1337183,141365962,,Car,1,1672.75,5919.15
CL-1969136,,45,Van,1,,
CL-1893203,161682966,65,Car,0,1425.65,736.95
